Ticker,option_raw,Expiration,DTE,Side,Strike,Open Interest,Volume,IV,Gamma,Bid,Ask,Last,Delta,Theta,Vega,Source URL Used,Gamma Used,Call GEX,Put GEX,Net GEX,Call GEX Bn,Put GEX Bn,Net GEX Bn
QQQ,QQQ260508P00561000,2026-05-08,1,put,561.0,193.0,0.0,1.3128,0.0,0.0,1.34,,-0.0007,-0.0081,0.0008,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260508C00562000,2026-05-08,1,call,562.0,17.0,1.0,1.7994,0.0,132.16,136.04,,0.9993,0.0,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260508P00562000,2026-05-08,1,put,562.0,71.0,36.0,1.3027,0.0,0.0,0.02,,-0.0007,-0.0082,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260508C00563000,2026-05-08,1,call,563.0,5.0,0.0,1.7858,0.0,131.16,135.0,,0.9992,0.0,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260508P00563000,2026-05-08,1,put,563.0,104.0,2.0,1.2927,0.0,0.0,1.35,,-0.0007,-0.0084,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260508C00564000,2026-05-08,1,call,564.0,101.0,0.0,1.7723,0.0,130.16,134.04,,0.9992,0.0,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260508P00564000,2026-05-08,1,put,564.0,154.0,2.0,1.2168,0.0,0.0,0.01,,-0.0007,-0.0085,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260508C00565000,2026-05-08,1,call,565.0,155.0,4.0,1.7588,0.0001,129.16,133.04,,0.9992,0.0,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,7481.071479950001,0.0,7481.071479950001,7.481071479950001e-06,0.0,7.481071479950001e-06
QQQ,QQQ260508P00565000,2026-05-08,1,put,565.0,5638.0,515.0,1.2725,0.0001,0.0,0.02,,-0.0007,-0.0086,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-272117.9419610201,-272117.9419610201,0.0,-0.00027211794196102014,-0.00027211794196102014
QQQ,QQQ260508C00566000,2026-05-08,1,call,566.0,25.0,11.0,1.7044,0.0001,128.16,132.03,,0.9992,0.0,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,1206.6244322500002,0.0,1206.6244322500002,1.2066244322500002e-06,0.0,1.2066244322500002e-06
QQQ,QQQ260508P00566000,2026-05-08,1,put,566.0,220.0,0.0,1.2625,0.0001,0.0,2.14,,-0.0008,-0.0088,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-10618.295003800002,-10618.295003800002,0.0,-1.0618295003800003e-05,-1.0618295003800003e-05
QQQ,QQQ260508C00567000,2026-05-08,1,call,567.0,45.0,1.0,1.7318,0.0001,127.16,131.0,,0.9992,0.0,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,2171.9239780500006,0.0,2171.9239780500006,2.1719239780500006e-06,0.0,2.1719239780500006e-06
QQQ,QQQ260508P00567000,2026-05-08,1,put,567.0,165.0,3.0,1.2525,0.0001,0.0,0.22,,-0.0008,-0.009,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-7963.721252850001,-7963.721252850001,0.0,-7.963721252850001e-06,-7.963721252850001e-06
QQQ,QQQ260508C00568000,2026-05-08,1,call,568.0,25.0,16.0,1.7458,0.0001,126.22,130.06,,0.9992,0.0,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,1206.6244322500002,0.0,1206.6244322500002,1.2066244322500002e-06,0.0,1.2066244322500002e-06
QQQ,QQQ260508P00568000,2026-05-08,1,put,568.0,788.0,1.0,1.2425,0.0001,0.0,1.34,,-0.0008,-0.0091,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-38032.80210452001,-38032.80210452001,0.0,-3.803280210452001e-05,-3.803280210452001e-05
QQQ,QQQ260508C00569000,2026-05-08,1,call,569.0,13.0,2.0,1.7096,0.0001,125.17,129.0,,0.9991,0.0,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,627.4447047700002,0.0,627.4447047700002,6.274447047700001e-07,0.0,6.274447047700001e-07
QQQ,QQQ260508P00569000,2026-05-08,1,put,569.0,437.0,0.0,1.2325,0.0001,0.0,2.35,,-0.0008,-0.0093,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-21091.795075730002,-21091.795075730002,0.0,-2.1091795075730004e-05,-2.1091795075730004e-05
QQQ,QQQ260508C00570000,2026-05-08,1,call,570.0,224.0,5.0,1.6915,0.0001,124.16,128.05,,0.9991,0.0,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,10811.354912960001,0.0,10811.354912960001,1.0811354912960002e-05,0.0,1.0811354912960002e-05
QQQ,QQQ260508P00570000,2026-05-08,1,put,570.0,2369.0,57.0,1.2225,0.0001,0.0,0.02,,-0.0008,-0.0094,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-114339.73120001002,-114339.73120001002,0.0,-0.00011433973120001002,-0.00011433973120001002
QQQ,QQQ260508C00571000,2026-05-08,1,call,571.0,25.0,11.0,1.6781,0.0001,123.16,127.05,,0.9991,0.0,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,1206.6244322500002,0.0,1206.6244322500002,1.2066244322500002e-06,0.0,1.2066244322500002e-06
QQQ,QQQ260508P00571000,2026-05-08,1,put,571.0,121.0,0.0,1.2125,0.0001,0.0,0.2,,-0.0008,-0.0096,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-5840.0622520900015,-5840.0622520900015,0.0,-5.8400622520900016e-06,-5.8400622520900016e-06
QQQ,QQQ260508C00572000,2026-05-08,1,call,572.0,68.0,1.0,1.6693,0.0001,122.16,126.0,,0.9991,0.0,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,3282.018455720001,0.0,3282.018455720001,3.282018455720001e-06,0.0,3.282018455720001e-06
QQQ,QQQ260508P00572000,2026-05-08,1,put,572.0,578.0,0.0,1.2026,0.0001,0.0,1.34,,-0.0009,-0.0098,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-27897.156873620002,-27897.156873620002,0.0,-2.789715687362e-05,-2.789715687362e-05
QQQ,QQQ260508C00573000,2026-05-08,1,call,573.0,26.0,0.0,1.6823,0.0001,121.22,125.06,,0.9991,0.0,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,1254.8894095400003,0.0,1254.8894095400003,1.2548894095400003e-06,0.0,1.2548894095400003e-06
QQQ,QQQ260508P00573000,2026-05-08,1,put,573.0,417.0,0.0,1.1926,0.0001,0.0,1.34,,-0.0009,-0.0099,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-20126.49552993,-20126.49552993,0.0,-2.0126495529930003e-05,-2.0126495529930003e-05
QQQ,QQQ260508C00574000,2026-05-08,1,call,574.0,23.0,8.0,1.6425,0.0001,120.16,124.01,,0.999,0.0,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,1110.09447767,0.0,1110.09447767,1.11009447767e-06,0.0,1.11009447767e-06
QQQ,QQQ260508P00574000,2026-05-08,1,put,574.0,732.0,19.0,1.1827,0.0001,0.0,0.02,,-0.0009,-0.0101,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-35329.96337628001,-35329.96337628001,0.0,-3.532996337628001e-05,-3.532996337628001e-05
QQQ,QQQ260508C00575000,2026-05-08,1,call,575.0,375.0,41.0,1.6511,0.0001,119.21,123.05,,0.999,0.0,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,18099.36648375,0.0,18099.36648375,1.809936648375e-05,0.0,1.809936648375e-05
QQQ,QQQ260508P00575000,2026-05-08,1,put,575.0,1219.0,261.0,1.1728,0.0001,0.0,0.51,,-0.0009,-0.0102,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-58835.00731651001,-58835.00731651001,0.0,-5.883500731651001e-05,-5.883500731651001e-05
QQQ,QQQ260508C00576000,2026-05-08,1,call,576.0,101.0,0.0,1.6334,0.0001,118.2,122.08,,0.999,0.0,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,4874.762706290002,0.0,4874.762706290002,4.8747627062900016e-06,0.0,4.8747627062900016e-06
QQQ,QQQ260508P00576000,2026-05-08,1,put,576.0,215.0,0.0,1.1628,0.0001,0.0,1.34,,-0.001,-0.0104,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-10376.970117350003,-10376.970117350003,0.0,-1.0376970117350003e-05,-1.0376970117350003e-05
QQQ,QQQ260508C00577000,2026-05-08,1,call,577.0,19.0,0.0,1.6113,0.0001,117.18,121.05,,0.999,0.0,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,917.0345685100001,0.0,917.0345685100001,9.170345685100001e-07,0.0,9.170345685100001e-07
QQQ,QQQ260508P00577000,2026-05-08,1,put,577.0,1012.0,0.0,1.1529,0.0001,0.0,0.1,,-0.001,-0.0106,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-48844.15701748001,-48844.15701748001,0.0,-4.884415701748001e-05,-4.884415701748001e-05
QQQ,QQQ260508C00578000,2026-05-08,1,call,578.0,49.0,1.0,1.6107,0.0001,116.21,120.05,,0.999,0.0,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,2364.9838872100004,0.0,2364.9838872100004,2.3649838872100005e-06,0.0,2.3649838872100005e-06
QQQ,QQQ260508P00578000,2026-05-08,1,put,578.0,901.0,10.0,1.143,0.0001,0.0,0.22,,-0.001,-0.0108,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-43486.74453829001,-43486.74453829001,0.0,-4.348674453829001e-05,-4.348674453829001e-05
QQQ,QQQ260508C00579000,2026-05-08,1,call,579.0,15.0,1.0,1.5122,0.0001,115.18,119.05,,0.999,0.0,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,723.97465935,0.0,723.97465935,7.2397465935e-07,0.0,7.2397465935e-07
QQQ,QQQ260508P00579000,2026-05-08,1,put,579.0,313.0,50.0,1.1332,0.0001,0.0,1.36,,-0.001,-0.0109,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-15106.937891770003,-15106.937891770003,0.0,-1.5106937891770003e-05,-1.5106937891770003e-05
QQQ,QQQ260508C00580000,2026-05-08,1,call,580.0,132.0,6.0,1.5202,0.0001,114.21,118.05,,0.9989,0.0,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,6370.97700228,0.0,6370.97700228,6.37097700228e-06,0.0,6.37097700228e-06
QQQ,QQQ260508P00580000,2026-05-08,1,put,580.0,6335.0,57.0,1.0648,0.0001,0.0,0.01,,-0.001,-0.0111,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-305758.63113215007,-305758.63113215007,0.0,-0.00030575863113215006,-0.00030575863113215006
QQQ,QQQ260508C00581000,2026-05-08,1,call,581.0,62.0,0.0,1.4917,0.0001,113.18,117.08,,0.9989,0.0,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,2992.4285919800004,0.0,2992.4285919800004,2.9924285919800006e-06,0.0,2.9924285919800006e-06
QQQ,QQQ260508P00581000,2026-05-08,1,put,581.0,556.0,0.0,1.1135,0.0001,0.0,1.36,,-0.001,-0.0113,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-26835.327373240005,-26835.327373240005,0.0,-2.6835327373240004e-05,-2.6835327373240004e-05
QQQ,QQQ260508C00582000,2026-05-08,1,call,582.0,69.0,0.0,1.4788,0.0001,112.18,116.06,,0.9989,0.0,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,3330.283433010001,0.0,3330.283433010001,3.330283433010001e-06,0.0,3.330283433010001e-06
QQQ,QQQ260508P00582000,2026-05-08,1,put,582.0,788.0,0.0,1.1036,0.0001,0.0,1.34,,-0.0011,-0.0115,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-38032.80210452001,-38032.80210452001,0.0,-3.803280210452001e-05,-3.803280210452001e-05
QQQ,QQQ260508C00583000,2026-05-08,1,call,583.0,300.0,0.0,1.5437,0.0001,111.21,115.05,,0.9988,0.0,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,14479.493187000004,0.0,14479.493187000004,1.4479493187000004e-05,0.0,1.4479493187000004e-05
QQQ,QQQ260508P00583000,2026-05-08,1,put,583.0,911.0,11.0,1.0938,0.0001,0.0,0.02,,-0.0011,-0.0117,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-43969.39431119001,-43969.39431119001,0.0,-4.396939431119001e-05,-4.396939431119001e-05
QQQ,QQQ260508C00584000,2026-05-08,1,call,584.0,156.0,1.0,1.5181,0.0001,110.18,114.05,,0.9988,0.0,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,7529.3364572400005,0.0,7529.3364572400005,7.5293364572400005e-06,0.0,7.5293364572400005e-06
QQQ,QQQ260508P00584000,2026-05-08,1,put,584.0,923.0,0.0,1.084,0.0001,0.0,2.14,,-0.0011,-0.0118,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-44548.574038670005,-44548.574038670005,0.0,-4.4548574038670006e-05,-4.4548574038670006e-05
QQQ,QQQ260508C00585000,2026-05-08,1,call,585.0,522.0,1.0,1.5048,0.0001,109.18,113.09,,0.9988,0.0,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,25194.318145380006,0.0,25194.318145380006,2.5194318145380005e-05,0.0,2.5194318145380005e-05
QQQ,QQQ260508P00585000,2026-05-08,1,put,585.0,1682.0,3.0,1.0742,0.0001,0.0,0.03,,-0.0012,-0.012,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-81181.69180178,-81181.69180178,0.0,-8.118169180178e-05,-8.118169180178e-05
QQQ,QQQ260508C00586000,2026-05-08,1,call,586.0,132.0,0.0,1.4916,0.0001,108.18,112.05,,0.9988,0.0,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,6370.97700228,0.0,6370.97700228,6.37097700228e-06,0.0,6.37097700228e-06
QQQ,QQQ260508P00586000,2026-05-08,1,put,586.0,1628.0,1.0,1.0644,0.0001,0.0,1.33,,-0.0012,-0.0122,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-78575.38302812,-78575.38302812,0.0,-7.857538302812e-05,-7.857538302812e-05
QQQ,QQQ260508C00587000,2026-05-08,1,call,587.0,72.0,0.0,1.4904,0.0001,107.21,111.04,,0.9988,0.0,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,3475.0783648800007,0.0,3475.0783648800007,3.4750783648800006e-06,0.0,3.4750783648800006e-06
QQQ,QQQ260508P00587000,2026-05-08,1,put,587.0,246.0,738.0,1.0546,0.0001,0.0,1.36,,-0.0012,-0.0124,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-11873.18441334,-11873.18441334,0.0,-1.1873184413340001e-05,-1.1873184413340001e-05
QQQ,QQQ260508C00588000,2026-05-08,1,call,588.0,268.0,0.0,1.4692,0.0001,106.19,110.09,,0.9987,0.0,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,12935.013913720002,0.0,12935.013913720002,1.2935013913720002e-05,0.0,1.2935013913720002e-05
QQQ,QQQ260508P00588000,2026-05-08,1,put,588.0,1572.0,0.0,1.0448,0.0001,0.0,1.36,,-0.0012,-0.0126,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-75872.54429988001,-75872.54429988001,0.0,-7.587254429988001e-05,-7.587254429988001e-05
QQQ,QQQ260508C00589000,2026-05-08,1,call,589.0,329.0,70.0,1.4639,0.0001,105.21,109.04,,0.9987,0.0,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,15879.177528410002,0.0,15879.177528410002,1.587917752841e-05,0.0,1.587917752841e-05
QQQ,QQQ260508P00589000,2026-05-08,1,put,589.0,261.0,1731.0,1.0351,0.0001,0.0,0.02,,-0.0012,-0.0128,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-12597.159072690003,-12597.159072690003,0.0,-1.2597159072690002e-05,-1.2597159072690002e-05
QQQ,QQQ260508C00590000,2026-05-08,1,call,590.0,1008.0,8.0,1.4135,0.0001,104.19,108.09,,0.9987,0.0,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,48651.097108320006,0.0,48651.097108320006,4.865109710832001e-05,0.0,4.865109710832001e-05
QQQ,QQQ260508P00590000,2026-05-08,1,put,590.0,3807.0,292.0,1.0253,0.0001,0.0,0.52,,-0.0013,-0.013,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-183744.76854303008,-183744.76854303008,0.0,-0.0001837447685430301,-0.0001837447685430301
QQQ,QQQ260508C00591000,2026-05-08,1,call,591.0,110.0,2.0,1.4296,0.0001,103.19,107.04,,0.9986,0.0,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,5309.147501900001,0.0,5309.147501900001,5.309147501900001e-06,0.0,5.309147501900001e-06
QQQ,QQQ260508P00591000,2026-05-08,1,put,591.0,175.0,0.0,1.0156,0.0001,0.0,1.34,,-0.0013,-0.0132,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-8446.371025750002,-8446.371025750002,0.0,-8.446371025750003e-06,-8.446371025750003e-06
QQQ,QQQ260508C00592000,2026-05-08,1,call,592.0,174.0,14.0,1.4241,0.0001,102.21,106.07,,0.9986,0.0,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,8398.106048460002,0.0,8398.106048460002,8.398106048460002e-06,0.0,8.398106048460002e-06
QQQ,QQQ260508P00592000,2026-05-08,1,put,592.0,2149.0,29.0,1.0058,0.0001,0.0,1.33,,-0.0013,-0.0134,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-103721.43619621001,-103721.43619621001,0.0,-0.00010372143619621,-0.00010372143619621
QQQ,QQQ260508C00593000,2026-05-08,1,call,593.0,144.0,6.0,1.4071,0.0001,101.19,105.1,,0.9986,0.0,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,6950.156729760001,0.0,6950.156729760001,6.950156729760001e-06,0.0,6.950156729760001e-06
QQQ,QQQ260508P00593000,2026-05-08,1,put,593.0,11910.0,0.0,0.9961,0.0001,0.0,2.14,,-0.0014,-0.0136,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-574835.8795239001,-574835.8795239001,0.0,-0.0005748358795239001,-0.0005748358795239001
QQQ,QQQ260508C00594000,2026-05-08,1,call,594.0,182.0,2.0,1.3977,0.0001,100.21,104.08,,0.9986,0.0,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,8784.225866780002,0.0,8784.225866780002,8.784225866780002e-06,0.0,8.784225866780002e-06
QQQ,QQQ260508P00594000,2026-05-08,1,put,594.0,921.0,0.0,0.9864,0.0001,0.0,1.35,,-0.0014,-0.0138,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-44452.044084090005,-44452.044084090005,0.0,-4.445204408409e-05,-4.445204408409e-05
QQQ,QQQ260508C00595000,2026-05-08,1,call,595.0,794.0,15.0,1.3486,0.0001,99.19,103.08,,0.9985,0.0,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,38322.39196826,0.0,38322.39196826,3.8322391968260004e-05,0.0,3.8322391968260004e-05
QQQ,QQQ260508P00595000,2026-05-08,1,put,595.0,1631.0,30.0,0.9767,0.0001,0.0,1.36,,-0.0014,-0.014,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-78720.17795999,-78720.17795999,0.0,-7.872017795999e-05,-7.872017795999e-05
QQQ,QQQ260508C00596000,2026-05-08,1,call,596.0,78.0,3.0,1.375,0.0001,98.21,102.09,,0.9985,0.0,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,3764.6682286200003,0.0,3764.6682286200003,3.7646682286200002e-06,0.0,3.7646682286200002e-06
QQQ,QQQ260508P00596000,2026-05-08,1,put,596.0,152.0,0.0,0.967,0.0001,0.0,0.9,,-0.0015,-0.0142,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-7336.276548080001,-7336.276548080001,0.0,-7.336276548080001e-06,-7.336276548080001e-06
QQQ,QQQ260508C00597000,2026-05-08,1,call,597.0,50.0,1.0,1.3544,0.0001,97.19,101.01,,0.9985,0.0,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,2413.2488645000003,0.0,2413.2488645000003,2.4132488645000004e-06,0.0,2.4132488645000004e-06
QQQ,QQQ260508P00597000,2026-05-08,1,put,597.0,588.0,48.0,0.9574,0.0001,0.0,0.02,,-0.0015,-0.0144,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-28379.806646520006,-28379.806646520006,0.0,-2.8379806646520007e-05,-2.8379806646520007e-05
QQQ,QQQ260508C00598000,2026-05-08,1,call,598.0,207.0,2.0,1.3413,0.0001,96.19,100.1,,0.9984,0.0,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,9990.85029903,0.0,9990.85029903,9.99085029903e-06,0.0,9.99085029903e-06
QQQ,QQQ260508P00598000,2026-05-08,1,put,598.0,1622.0,0.0,0.9477,0.0001,0.0,1.35,,-0.0015,-0.0147,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-78285.79316438001,-78285.79316438001,0.0,-7.828579316438001e-05,-7.828579316438001e-05
QQQ,QQQ260508C00599000,2026-05-08,1,call,599.0,255.0,1.0,1.3282,0.0001,95.19,99.1,,0.9984,0.0,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,12307.569208950003,0.0,12307.569208950003,1.2307569208950003e-05,0.0,1.2307569208950003e-05
QQQ,QQQ260508P00599000,2026-05-08,1,put,599.0,524.0,0.0,0.938,0.0001,0.0,0.02,,-0.0016,-0.0149,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-25290.848099960007,-25290.848099960007,0.0,-2.5290848099960008e-05,-2.5290848099960008e-05
QQQ,QQQ260508C00600000,2026-05-08,1,call,600.0,1088.0,188.0,1.3151,0.0001,94.19,98.11,,0.9984,0.0,0.0019,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,52512.295291520015,0.0,52512.295291520015,5.251229529152002e-05,0.0,5.251229529152002e-05
QQQ,QQQ260508P00600000,2026-05-08,1,put,600.0,7195.0,320.0,0.9284,0.0001,0.0,0.02,,-0.0016,-0.0151,0.0019,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-347266.51160155004,-347266.51160155004,0.0,-0.00034726651160155,-0.00034726651160155
QQQ,QQQ260508C00601000,2026-05-08,1,call,601.0,134.0,18.0,1.302,0.0001,93.19,97.07,,0.9983,0.0,0.0019,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,6467.506956860001,0.0,6467.506956860001,6.467506956860001e-06,0.0,6.467506956860001e-06
QQQ,QQQ260508P00601000,2026-05-08,1,put,601.0,209.0,11.0,0.9187,0.0001,0.0,0.15,,-0.0016,-0.0153,0.0019,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-10087.380253610003,-10087.380253610003,0.0,-1.0087380253610002e-05,-1.0087380253610002e-05
QQQ,QQQ260508C00602000,2026-05-08,1,call,602.0,192.0,12.0,1.2889,0.0001,92.19,96.11,,0.9983,0.0,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,9266.875639680002,0.0,9266.875639680002,9.266875639680001e-06,0.0,9.266875639680001e-06
QQQ,QQQ260508P00602000,2026-05-08,1,put,602.0,409.0,125.0,0.9412,0.0001,0.0,0.04,,-0.0017,-0.0156,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-19740.375711610002,-19740.375711610002,0.0,-1.9740375711610004e-05,-1.9740375711610004e-05
QQQ,QQQ260508C00603000,2026-05-08,1,call,603.0,97.0,33.0,1.2758,0.0002,91.19,95.11,,0.9982,0.0,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0002,9363.40559426,0.0,9363.40559426,9.36340559426e-06,0.0,9.36340559426e-06
QQQ,QQQ260508P00603000,2026-05-08,1,put,603.0,776.0,5.0,0.9313,0.0002,0.0,0.22,,-0.0017,-0.0158,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0002,0.0,-74907.24475408,-74907.24475408,0.0,-7.490724475408e-05,-7.490724475408e-05
QQQ,QQQ260508C00604000,2026-05-08,1,call,604.0,233.0,16.0,1.2284,0.0002,90.24,94.02,,0.9982,0.0,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0002,22491.479417140006,0.0,22491.479417140006,2.2491479417140005e-05,0.0,2.2491479417140005e-05
QQQ,QQQ260508P00604000,2026-05-08,1,put,604.0,1460.0,117.0,0.9214,0.0002,0.0,0.22,,-0.0017,-0.016,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0002,0.0,-140933.73368680003,-140933.73368680003,0.0,-0.00014093373368680002,-0.00014093373368680002
QQQ,QQQ260508C00605000,2026-05-08,1,call,605.0,773.0,15.0,1.2156,0.0002,89.24,93.11,,0.9982,0.0,0.0021,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0002,74617.65489034001,0.0,74617.65489034001,7.461765489034002e-05,0.0,7.461765489034002e-05
